Timestamp,Id,PredictedValue,frequency,audioDecibel,frequency_ai,Status,ForecastTime
2026-05-25 10:15:25,PD_SENSOR,45.5,20056.0,46.5,20113.0,OK,2026-05-25 10:15:25
2026-05-25 10:15:27,PD_SENSOR,45.6,20056.0,46.5,20120.0,OK,2026-05-25 10:15:27
2026-05-25 10:15:29,PD_SENSOR,45.8,20056.0,46.5,20126.0,OK,2026-05-25 10:15:29
2026-05-25 10:15:31,PD_SENSOR,46.0,20056.0,46.5,20131.0,OK,2026-05-25 10:15:31
2026-05-25 10:15:33,PD_SENSOR,46.2,20056.0,46.5,20134.0,OK,2026-05-25 10:15:33
2026-05-25 10:15:35,PD_SENSOR,46.4,20056.0,46.5,20136.0,OK,2026-05-25 10:15:35
2026-05-25 10:15:37,PD_SENSOR,46.6,20056.0,46.5,20136.0,OK,2026-05-25 10:15:37
2026-05-25 10:15:39,PD_SENSOR,46.8,20056.0,46.5,20135.0,OK,2026-05-25 10:15:39
2026-05-25 10:15:42,PD_SENSOR,47.0,20056.0,46.5,20132.0,OK,2026-05-25 10:15:41
2026-05-25 10:15:44,PD_SENSOR,47.1,20056.0,46.5,20128.0,OK,2026-05-25 10:15:44
2026-05-25 10:15:46,PD_SENSOR,47.3,20056.0,46.5,20123.0,OK,2026-05-25 10:15:46
2026-05-25 10:15:48,PD_SENSOR,47.5,20056.0,46.5,20116.0,OK,2026-05-25 10:15:48
2026-05-25 10:15:50,PD_SENSOR,47.6,20056.0,46.5,20109.0,OK,2026-05-25 10:15:50
2026-05-25 10:15:52,PD_SENSOR,47.7,20056.0,46.5,20100.0,OK,2026-05-25 10:15:52
2026-05-25 10:15:54,PD_SENSOR,47.8,20056.0,46.5,20091.0,OK,2026-05-25 10:15:54
2026-05-25 10:15:56,PD_SENSOR,47.9,20056.0,46.5,20081.0,OK,2026-05-25 10:15:56
2026-05-25 10:15:58,PD_SENSOR,48.0,20056.0,46.5,20070.0,OK,2026-05-25 10:15:58
2026-05-25 10:16:00,PD_SENSOR,48.0,20056.0,46.5,20060.0,OK,2026-05-25 10:16:00
2026-05-25 10:16:02,PD_SENSOR,48.0,20056.0,46.5,20049.0,OK,2026-05-25 10:16:02
2026-05-25 10:16:04,PD_SENSOR,48.0,20056.0,46.5,20038.0,OK,2026-05-25 10:16:04
2026-05-25 10:16:06,PD_SENSOR,47.9,20056.0,46.5,20028.0,OK,2026-05-25 10:16:06
2026-05-25 10:16:08,PD_SENSOR,47.8,20056.0,46.5,20018.0,OK,2026-05-25 10:16:08
2026-05-25 10:16:10,PD_SENSOR,47.7,20056.0,46.5,20009.0,OK,2026-05-25 10:16:10
2026-05-25 10:16:12,PD_SENSOR,47.6,20056.0,46.5,20001.0,OK,2026-05-25 10:16:12
2026-05-25 10:16:14,PD_SENSOR,47.4,20056.0,46.5,19993.0,OK,2026-05-25 10:16:14
2026-05-25 10:16:16,PD_SENSOR,47.3,20056.0,46.5,19987.0,OK,2026-05-25 10:16:16
2026-05-25 10:16:18,PD_SENSOR,47.1,20056.0,46.5,19982.0,OK,2026-05-25 10:16:18
2026-05-25 10:16:20,PD_SENSOR,46.9,20056.0,46.5,19979.0,OK,2026-05-25 10:16:20
2026-05-25 10:16:22,PD_SENSOR,46.7,20056.0,46.5,19977.0,OK,2026-05-25 10:16:22
2026-05-25 10:16:24,PD_SENSOR,46.5,20056.0,46.5,19976.0,OK,2026-05-25 10:16:24
2026-05-25 10:16:26,PD_SENSOR,46.3,20056.0,46.5,19977.0,OK,2026-05-25 10:16:26
2026-05-25 10:16:28,PD_SENSOR,46.1,20056.0,46.5,19979.0,OK,2026-05-25 10:16:28
2026-05-25 10:16:30,PD_SENSOR,45.9,20056.0,46.5,19983.0,OK,2026-05-25 10:16:30
2026-05-25 10:16:32,PD_SENSOR,45.7,20056.0,46.5,19987.0,OK,2026-05-25 10:16:32
2026-05-25 10:16:34,PD_SENSOR,45.6,20056.0,46.5,19994.0,OK,2026-05-25 10:16:34
2026-05-25 10:16:36,PD_SENSOR,45.4,20056.0,46.5,20001.0,OK,2026-05-25 10:16:36
2026-05-25 10:16:38,PD_SENSOR,45.3,20056.0,46.5,20009.0,OK,2026-05-25 10:16:38
2026-05-25 10:16:40,PD_SENSOR,45.2,20056.0,46.5,20018.0,OK,2026-05-25 10:16:40
2026-05-25 10:16:42,PD_SENSOR,45.1,20056.0,46.5,20028.0,OK,2026-05-25 10:16:42
2026-05-25 10:16:44,PD_SENSOR,45.0,20056.0,46.5,20039.0,OK,2026-05-25 10:16:44
2026-05-25 10:16:46,PD_SENSOR,45.0,20056.0,46.5,20049.0,OK,2026-05-25 10:16:46
2026-05-25 10:16:48,PD_SENSOR,45.0,20056.0,46.5,20060.0,OK,2026-05-25 10:16:48
2026-05-25 10:16:50,PD_SENSOR,45.0,20056.0,46.5,20071.0,OK,2026-05-25 10:16:50
2026-05-25 10:16:52,PD_SENSOR,45.1,20056.0,46.5,20081.0,OK,2026-05-25 10:16:52
2026-05-25 10:16:54,PD_SENSOR,45.2,20056.0,46.5,20091.0,OK,2026-05-25 10:16:54
2026-05-25 10:16:56,PD_SENSOR,45.3,20056.0,46.5,20101.0,OK,2026-05-25 10:16:56
2026-05-25 10:16:58,PD_SENSOR,45.4,20056.0,46.5,20109.0,OK,2026-05-25 10:16:58
2026-05-25 10:17:00,PD_SENSOR,45.5,20056.0,46.5,20117.0,OK,2026-05-25 10:17:00
2026-05-25 10:17:03,PD_SENSOR,45.7,20056.0,46.5,20123.0,OK,2026-05-25 10:17:03
2026-05-25 10:17:05,PD_SENSOR,45.9,20056.0,46.5,20128.0,OK,2026-05-25 10:17:05
2026-05-25 10:17:07,PD_SENSOR,46.1,20056.0,46.5,20132.0,OK,2026-05-25 10:17:07
2026-05-25 10:17:09,PD_SENSOR,46.2,20056.0,46.5,20135.0,OK,2026-05-25 10:17:09
2026-05-25 10:17:11,PD_SENSOR,46.5,20056.0,46.5,20136.0,OK,2026-05-25 10:17:11
2026-05-25 10:17:13,PD_SENSOR,46.7,20056.0,46.5,20136.0,OK,2026-05-25 10:17:13
2026-05-25 10:17:15,PD_SENSOR,46.9,20056.0,46.5,20134.0,OK,2026-05-25 10:17:15
2026-05-25 10:17:17,PD_SENSOR,47.0,20056.0,46.5,20131.0,OK,2026-05-25 10:17:17
2026-05-25 10:17:19,PD_SENSOR,47.2,20056.0,46.5,20126.0,OK,2026-05-25 10:17:19
2026-05-25 10:17:21,PD_SENSOR,47.4,20056.0,46.5,20120.0,OK,2026-05-25 10:17:21
2026-05-25 10:17:23,PD_SENSOR,47.6,20056.0,46.5,20113.0,OK,2026-05-25 10:17:23
2026-05-25 10:17:25,PD_SENSOR,47.7,20056.0,46.5,20105.0,OK,2026-05-25 10:17:25
2026-05-25 10:17:27,PD_SENSOR,47.8,20056.0,46.5,20096.0,OK,2026-05-25 10:17:27
2026-05-25 10:17:29,PD_SENSOR,47.9,20056.0,46.5,20086.0,OK,2026-05-25 10:17:29
2026-05-25 10:17:31,PD_SENSOR,48.0,20056.0,46.5,20076.0,OK,2026-05-25 10:17:31
2026-05-25 10:17:33,PD_SENSOR,48.0,20056.0,46.5,20065.0,OK,2026-05-25 10:17:33
2026-05-25 10:17:35,PD_SENSOR,48.0,20056.0,46.5,20054.0,OK,2026-05-25 10:17:35
2026-05-25 10:17:37,PD_SENSOR,48.0,20056.0,46.5,20043.0,OK,2026-05-25 10:17:37
2026-05-25 10:17:39,PD_SENSOR,47.9,20056.0,46.5,20033.0,OK,2026-05-25 10:17:39
2026-05-25 10:17:41,PD_SENSOR,47.9,20056.0,46.5,20023.0,OK,2026-05-25 10:17:41
2026-05-25 10:17:43,PD_SENSOR,47.8,20056.0,46.5,20013.0,OK,2026-05-25 10:17:43
2026-05-25 10:17:45,PD_SENSOR,47.6,20056.0,46.5,20004.0,OK,2026-05-25 10:17:45
2026-05-25 10:17:47,PD_SENSOR,47.5,20056.0,46.5,19997.0,OK,2026-05-25 10:17:47
2026-05-25 10:17:49,PD_SENSOR,47.3,20056.0,46.5,19990.0,OK,2026-05-25 10:17:49
2026-05-25 10:17:51,PD_SENSOR,47.2,20056.0,46.5,19984.0,OK,2026-05-25 10:17:51
2026-05-25 10:17:53,PD_SENSOR,47.0,20056.0,46.5,19980.0,OK,2026-05-25 10:17:53
2026-05-25 10:17:55,PD_SENSOR,46.8,20056.0,46.5,19977.0,OK,2026-05-25 10:17:55
2026-05-25 10:17:58,PD_SENSOR,46.6,20056.0,46.5,19976.0,OK,2026-05-25 10:17:58
2026-05-25 10:18:00,PD_SENSOR,46.4,20056.0,46.5,19976.0,OK,2026-05-25 10:18:00
2026-05-25 10:18:02,PD_SENSOR,46.2,20056.0,46.5,19978.0,OK,2026-05-25 10:18:02
2026-05-25 10:18:04,PD_SENSOR,46.0,20056.0,46.5,19981.0,OK,2026-05-25 10:18:04
2026-05-25 10:18:06,PD_SENSOR,45.8,20056.0,46.5,19986.0,OK,2026-05-25 10:18:06
2026-05-25 10:18:08,PD_SENSOR,45.6,20056.0,46.5,19991.0,OK,2026-05-25 10:18:08
2026-05-25 10:18:10,PD_SENSOR,45.5,20056.0,46.5,19998.0,OK,2026-05-25 10:18:10
2026-05-25 10:18:12,PD_SENSOR,45.3,20056.0,46.5,20006.0,OK,2026-05-25 10:18:12
2026-05-25 10:18:17,PD_SENSOR,45.1,20056.0,46.5,20032.0,OK,2026-05-25 10:18:17
2026-05-25 10:18:19,PD_SENSOR,45.0,20056.0,46.5,20043.0,OK,2026-05-25 10:18:19
2026-05-25 10:18:21,PD_SENSOR,45.0,20056.0,46.5,20053.0,OK,2026-05-25 10:18:21
2026-05-25 10:18:23,PD_SENSOR,45.0,20056.0,46.5,20064.0,OK,2026-05-25 10:18:23
2026-05-25 10:18:25,PD_SENSOR,45.0,20056.0,46.5,20075.0,OK,2026-05-25 10:18:25
2026-05-25 10:18:27,PD_SENSOR,45.1,20056.0,46.5,20085.0,OK,2026-05-25 10:18:27
2026-05-25 10:18:29,PD_SENSOR,45.2,20056.0,46.5,20095.0,OK,2026-05-25 10:18:29
2026-05-25 10:18:31,PD_SENSOR,45.3,20056.0,46.5,20104.0,OK,2026-05-25 10:18:31
2026-05-25 10:18:34,PD_SENSOR,48.0,30603.0,49.1,30659.0,OK,2026-05-25 10:18:34
2026-05-25 10:18:36,PD_SENSOR,48.9,31289.0,49.8,31352.0,OK,2026-05-25 10:18:36
2026-05-25 10:18:38,PD_SENSOR,49.1,31289.0,49.8,31359.0,OK,2026-05-25 10:18:38
2026-05-25 10:18:40,PD_SENSOR,49.2,31289.0,49.8,31363.0,OK,2026-05-25 10:18:40
2026-05-25 10:18:42,PD_SENSOR,49.4,31289.0,49.8,31367.0,OK,2026-05-25 10:18:42
2026-05-25 10:18:44,PD_SENSOR,49.6,31289.0,49.8,31369.0,OK,2026-05-25 10:18:44
2026-05-25 10:18:46,PD_SENSOR,49.8,31289.0,49.8,31369.0,OK,2026-05-25 10:18:46
2026-05-25 10:18:48,PD_SENSOR,50.0,31289.0,49.8,31368.0,OK,2026-05-25 10:18:48
2026-05-25 10:18:50,PD_SENSOR,50.2,31289.0,49.8,31366.0,OK,2026-05-25 10:18:50
2026-05-25 10:18:52,PD_SENSOR,50.4,31289.0,49.8,31362.0,OK,2026-05-25 10:18:52
2026-05-25 10:18:54,PD_SENSOR,50.6,31289.0,49.8,31357.0,OK,2026-05-25 10:18:54
2026-05-25 10:18:56,PD_SENSOR,50.8,31289.0,49.8,31350.0,OK,2026-05-25 10:18:56
2026-05-25 10:18:58,PD_SENSOR,50.9,31289.0,49.8,31343.0,OK,2026-05-25 10:18:58
2026-05-25 10:19:00,PD_SENSOR,51.0,31289.0,49.8,31334.0,OK,2026-05-25 10:19:00
2026-05-25 10:19:02,PD_SENSOR,51.1,31289.0,49.8,31325.0,OK,2026-05-25 10:19:02
2026-05-25 10:19:04,PD_SENSOR,51.2,31289.0,49.8,31315.0,OK,2026-05-25 10:19:04
2026-05-25 10:19:06,PD_SENSOR,51.3,31289.0,49.8,31305.0,OK,2026-05-25 10:19:06
2026-05-25 10:19:08,PD_SENSOR,51.3,31289.0,49.8,31294.0,OK,2026-05-25 10:19:08
2026-05-25 10:19:10,PD_SENSOR,51.3,31289.0,49.8,31283.0,OK,2026-05-25 10:19:10
2026-05-25 10:19:12,PD_SENSOR,51.3,31289.0,49.8,31272.0,OK,2026-05-25 10:19:12
2026-05-25 10:19:14,PD_SENSOR,51.2,31289.0,49.8,31262.0,OK,2026-05-25 10:19:14
2026-05-25 10:19:16,PD_SENSOR,51.1,31289.0,49.8,31252.0,OK,2026-05-25 10:19:16
2026-05-25 10:19:18,PD_SENSOR,51.0,31289.0,49.8,31243.0,OK,2026-05-25 10:19:18
2026-05-25 10:19:20,PD_SENSOR,50.9,31289.0,49.8,31234.0,OK,2026-05-25 10:19:20
2026-05-25 10:19:22,PD_SENSOR,50.8,31289.0,49.8,31227.0,OK,2026-05-25 10:19:22
2026-05-25 10:19:24,PD_SENSOR,50.6,31289.0,49.8,31221.0,OK,2026-05-25 10:19:24
2026-05-25 10:19:26,PD_SENSOR,50.4,31289.0,49.8,31216.0,OK,2026-05-25 10:19:26
2026-05-25 10:19:28,PD_SENSOR,50.2,31289.0,49.8,31212.0,OK,2026-05-25 10:19:28
2026-05-25 10:19:30,PD_SENSOR,50.0,31289.0,49.8,31210.0,OK,2026-05-25 10:19:30
2026-05-25 10:19:32,PD_SENSOR,49.8,31289.0,49.8,31209.0,OK,2026-05-25 10:19:32
2026-05-25 10:19:34,PD_SENSOR,49.6,31289.0,49.8,31210.0,OK,2026-05-25 10:19:34
2026-05-25 10:19:36,PD_SENSOR,49.4,31289.0,49.8,31212.0,OK,2026-05-25 10:19:36
2026-05-25 10:19:38,PD_SENSOR,49.2,31289.0,49.8,31215.0,OK,2026-05-25 10:19:38
2026-05-25 10:19:40,PD_SENSOR,49.0,31289.0,49.8,31220.0,OK,2026-05-25 10:19:40
2026-05-25 10:19:42,PD_SENSOR,48.9,31289.0,49.8,31226.0,OK,2026-05-25 10:19:42
2026-05-25 10:19:44,PD_SENSOR,48.7,31289.0,49.8,31233.0,OK,2026-05-25 10:19:44
2026-05-25 10:19:46,PD_SENSOR,48.6,31289.0,49.8,31241.0,OK,2026-05-25 10:19:46
2026-05-25 10:19:49,PD_SENSOR,48.5,31289.0,49.8,31250.0,OK,2026-05-25 10:19:49
2026-05-25 10:19:51,PD_SENSOR,48.4,31289.0,49.8,31260.0,OK,2026-05-25 10:19:51
2026-05-25 10:19:53,PD_SENSOR,48.3,31289.0,49.8,31271.0,OK,2026-05-25 10:19:53
2026-05-25 10:19:55,PD_SENSOR,48.3,31289.0,49.8,31281.0,OK,2026-05-25 10:19:55
2026-05-25 10:19:57,PD_SENSOR,48.3,31289.0,49.8,31292.0,OK,2026-05-25 10:19:57
2026-05-25 10:19:59,PD_SENSOR,48.3,31289.0,49.8,31303.0,OK,2026-05-25 10:19:59
2026-05-25 10:20:01,PD_SENSOR,48.4,31289.0,49.8,31313.0,OK,2026-05-25 10:20:01
2026-05-25 10:20:03,PD_SENSOR,48.4,31289.0,49.8,31324.0,OK,2026-05-25 10:20:03
2026-05-25 10:20:05,PD_SENSOR,48.5,31289.0,49.8,31333.0,OK,2026-05-25 10:20:05
2026-05-25 10:20:07,PD_SENSOR,48.7,31289.0,49.8,31341.0,OK,2026-05-25 10:20:07
2026-05-25 10:20:09,PD_SENSOR,48.8,31289.0,49.8,31349.0,OK,2026-05-25 10:20:09
2026-05-25 10:20:11,PD_SENSOR,49.0,31289.0,49.8,31356.0,OK,2026-05-25 10:20:11
2026-05-25 10:20:13,PD_SENSOR,49.1,31289.0,49.8,31361.0,OK,2026-05-25 10:20:13
2026-05-25 10:20:15,PD_SENSOR,49.3,31289.0,49.8,31365.0,OK,2026-05-25 10:20:15
2026-05-25 10:20:17,PD_SENSOR,49.5,31289.0,49.8,31368.0,OK,2026-05-25 10:20:17
2026-05-25 10:20:19,PD_SENSOR,49.7,31289.0,49.8,31369.0,OK,2026-05-25 10:20:19
2026-05-25 10:20:21,PD_SENSOR,49.9,31289.0,49.8,31369.0,OK,2026-05-25 10:20:21
2026-05-25 10:20:23,PD_SENSOR,50.1,31289.0,49.8,31367.0,OK,2026-05-25 10:20:23
2026-05-25 10:20:25,PD_SENSOR,50.3,31289.0,49.8,31364.0,OK,2026-05-25 10:20:25
2026-05-25 10:20:27,PD_SENSOR,50.5,31289.0,49.8,31359.0,OK,2026-05-25 10:20:27
2026-05-25 10:20:29,PD_SENSOR,50.7,31289.0,49.8,31353.0,OK,2026-05-25 10:20:29
2026-05-25 10:20:31,PD_SENSOR,50.8,31289.0,49.8,31346.0,OK,2026-05-25 10:20:31
2026-05-25 10:20:33,PD_SENSOR,51.0,31289.0,49.8,31338.0,OK,2026-05-25 10:20:33
2026-05-25 10:20:35,PD_SENSOR,51.1,31289.0,49.8,31329.0,OK,2026-05-25 10:20:35
2026-05-25 10:20:37,PD_SENSOR,51.2,31289.0,49.8,31319.0,OK,2026-05-25 10:20:37
2026-05-25 10:20:39,PD_SENSOR,51.3,31289.0,49.8,31309.0,OK,2026-05-25 10:20:39
2026-05-25 10:20:41,PD_SENSOR,51.3,31289.0,49.8,31298.0,OK,2026-05-25 10:20:41
2026-05-25 10:20:44,PD_SENSOR,51.3,31289.0,49.8,31287.0,OK,2026-05-25 10:20:44
2026-05-25 10:20:46,PD_SENSOR,51.3,31289.0,49.8,31277.0,OK,2026-05-25 10:20:46
2026-05-25 10:20:48,PD_SENSOR,51.2,31289.0,49.8,31266.0,OK,2026-05-25 10:20:48
2026-05-25 10:20:50,PD_SENSOR,51.2,31289.0,49.8,31256.0,OK,2026-05-25 10:20:50
2026-05-25 10:20:52,PD_SENSOR,51.1,31289.0,49.8,31246.0,OK,2026-05-25 10:20:52
2026-05-25 10:20:54,PD_SENSOR,51.0,31289.0,49.8,31238.0,OK,2026-05-25 10:20:54
2026-05-25 10:20:56,PD_SENSOR,50.8,31289.0,49.8,31230.0,OK,2026-05-25 10:20:56
2026-05-25 10:20:58,PD_SENSOR,50.7,31289.0,49.8,31223.0,OK,2026-05-25 10:20:58
2026-05-25 10:21:00,PD_SENSOR,50.5,31289.0,49.8,31218.0,OK,2026-05-25 10:21:00
2026-05-25 10:21:02,PD_SENSOR,50.3,31289.0,49.8,31213.0,OK,2026-05-25 10:21:02
2026-05-25 10:21:04,PD_SENSOR,50.1,31289.0,49.8,31211.0,OK,2026-05-25 10:21:04
2026-05-25 10:21:06,PD_SENSOR,49.9,31289.0,49.8,31209.0,OK,2026-05-25 10:21:06
2026-05-25 10:21:08,PD_SENSOR,49.7,31289.0,49.8,31209.0,OK,2026-05-25 10:21:08
2026-05-25 10:21:10,PD_SENSOR,49.5,31289.0,49.8,31211.0,OK,2026-05-25 10:21:10
2026-05-25 10:21:12,PD_SENSOR,49.3,31289.0,49.8,31214.0,OK,2026-05-25 10:21:12
2026-05-25 10:21:14,PD_SENSOR,49.1,31289.0,49.8,31218.0,OK,2026-05-25 10:21:14
2026-05-25 10:21:16,PD_SENSOR,48.9,31289.0,49.8,31224.0,OK,2026-05-25 10:21:16
2026-05-25 10:21:18,PD_SENSOR,48.8,31289.0,49.8,31231.0,OK,2026-05-25 10:21:18
2026-05-25 10:21:20,PD_SENSOR,48.6,31289.0,49.8,31238.0,OK,2026-05-25 10:21:20
2026-05-25 10:21:22,PD_SENSOR,48.5,31289.0,49.8,31247.0,OK,2026-05-25 10:21:22
2026-05-25 10:21:24,PD_SENSOR,48.4,31289.0,49.8,31257.0,OK,2026-05-25 10:21:24
2026-05-25 10:21:26,PD_SENSOR,43.8,3867.0,45.2,3845.0,OK,2026-05-25 10:21:26
2026-05-25 10:21:28,PD_SENSOR,43.7,3867.0,45.2,3856.0,OK,2026-05-25 10:21:28
2026-05-25 10:21:30,PD_SENSOR,43.7,3867.0,45.2,3866.0,OK,2026-05-25 10:21:30
2026-05-25 10:21:32,PD_SENSOR,47.9,2548.0,49.4,2558.0,OK,2026-05-25 10:21:32
2026-05-25 10:21:34,PD_SENSOR,48.0,2548.0,49.4,2569.0,OK,2026-05-25 10:21:34
2026-05-25 10:21:36,PD_SENSOR,48.0,2548.0,49.4,2579.0,OK,2026-05-25 10:21:36
2026-05-25 10:21:38,PD_SENSOR,48.1,2548.0,49.4,2589.0,OK,2026-05-25 10:21:38
2026-05-25 10:21:40,PD_SENSOR,48.2,2548.0,49.4,2598.0,OK,2026-05-25 10:21:40
2026-05-25 10:21:42,PD_SENSOR,48.4,2548.0,49.4,2606.0,OK,2026-05-25 10:21:42
2026-05-25 10:21:44,PD_SENSOR,48.5,2548.0,49.4,2613.0,OK,2026-05-25 10:21:44
2026-05-25 10:21:46,PD_SENSOR,42.9,1195.0,43.6,1265.0,OK,2026-05-25 10:21:46
2026-05-25 10:21:48,PD_SENSOR,43.1,1195.0,43.6,1270.0,OK,2026-05-25 10:21:48
2026-05-25 10:21:50,PD_SENSOR,43.3,1195.0,43.6,1273.0,OK,2026-05-25 10:21:50
2026-05-25 10:21:52,PD_SENSOR,43.5,1195.0,43.6,1275.0,OK,2026-05-25 10:21:52
2026-05-25 10:21:55,PD_SENSOR,43.7,1195.0,43.6,1275.0,OK,2026-05-25 10:21:55
2026-05-25 10:21:57,PD_SENSOR,43.9,1195.0,43.6,1274.0,OK,2026-05-25 10:21:57
2026-05-25 10:21:59,PD_SENSOR,44.1,1195.0,43.6,1271.0,OK,2026-05-25 10:21:59
2026-05-25 10:22:01,PD_SENSOR,44.2,1195.0,43.6,1267.0,OK,2026-05-25 10:22:01
2026-05-25 10:22:03,PD_SENSOR,44.4,1195.0,43.6,1262.0,OK,2026-05-25 10:22:03
2026-05-25 10:22:05,PD_SENSOR,44.6,1195.0,43.6,1255.0,OK,2026-05-25 10:22:05
2026-05-25 10:22:07,PD_SENSOR,44.7,1195.0,43.6,1248.0,OK,2026-05-25 10:22:07
2026-05-25 10:22:09,PD_SENSOR,44.9,1195.0,43.6,1239.0,OK,2026-05-25 10:22:09
2026-05-25 10:22:11,PD_SENSOR,45.0,1195.0,43.6,1230.0,OK,2026-05-25 10:22:11
2026-05-25 10:22:13,PD_SENSOR,45.0,1195.0,43.6,1220.0,OK,2026-05-25 10:22:13
2026-05-25 10:22:15,PD_SENSOR,45.1,1195.0,43.6,1209.0,OK,2026-05-25 10:22:15
2026-05-25 10:22:17,PD_SENSOR,45.1,1195.0,43.6,1198.0,OK,2026-05-25 10:22:17
2026-05-25 10:22:19,PD_SENSOR,45.1,1195.0,43.6,1188.0,OK,2026-05-25 10:22:19
2026-05-25 10:22:21,PD_SENSOR,45.1,1195.0,43.6,1177.0,OK,2026-05-25 10:22:21
2026-05-25 10:22:23,PD_SENSOR,45.0,1195.0,43.6,1167.0,OK,2026-05-25 10:22:23
2026-05-25 10:22:25,PD_SENSOR,44.9,1195.0,43.6,1157.0,OK,2026-05-25 10:22:25
2026-05-25 10:22:27,PD_SENSOR,44.8,1195.0,43.6,1148.0,OK,2026-05-25 10:22:27
2026-05-25 10:22:29,PD_SENSOR,44.7,1195.0,43.6,1139.0,OK,2026-05-25 10:22:29
2026-05-25 10:22:31,PD_SENSOR,44.5,1195.0,43.6,1132.0,OK,2026-05-25 10:22:31
2026-05-25 10:22:33,PD_SENSOR,44.4,1195.0,43.6,1126.0,OK,2026-05-25 10:22:33
2026-05-25 10:22:35,PD_SENSOR,44.2,1195.0,43.6,1121.0,OK,2026-05-25 10:22:35
2026-05-25 10:22:37,PD_SENSOR,44.0,1195.0,43.6,1118.0,OK,2026-05-25 10:22:37
2026-05-25 10:22:39,PD_SENSOR,43.8,1195.0,43.6,1116.0,OK,2026-05-25 10:22:39
2026-05-25 10:22:41,PD_SENSOR,43.6,1195.0,43.6,1115.0,OK,2026-05-25 10:22:41
2026-05-25 10:22:43,PD_SENSOR,43.4,1195.0,43.6,1116.0,OK,2026-05-25 10:22:43
2026-05-25 10:22:45,PD_SENSOR,43.2,1195.0,43.6,1118.0,OK,2026-05-25 10:22:45
2026-05-25 10:22:47,PD_SENSOR,43.0,1195.0,43.6,1122.0,OK,2026-05-25 10:22:47
2026-05-25 10:22:49,PD_SENSOR,42.8,1195.0,43.6,1127.0,OK,2026-05-25 10:22:49
2026-05-25 10:22:51,PD_SENSOR,42.7,1195.0,43.6,1133.0,OK,2026-05-25 10:22:51
2026-05-25 10:22:53,PD_SENSOR,42.5,1195.0,43.6,1140.0,OK,2026-05-25 10:22:53
2026-05-25 10:22:55,PD_SENSOR,42.4,1195.0,43.6,1149.0,OK,2026-05-25 10:22:55
2026-05-25 10:22:57,PD_SENSOR,42.3,1195.0,43.6,1158.0,OK,2026-05-25 10:22:57
2026-05-25 10:22:59,PD_SENSOR,42.2,1195.0,43.6,1168.0,OK,2026-05-25 10:22:59
2026-05-25 10:23:01,PD_SENSOR,42.1,1195.0,43.6,1178.0,OK,2026-05-25 10:23:01
2026-05-25 10:23:03,PD_SENSOR,42.1,1195.0,43.6,1189.0,OK,2026-05-25 10:23:03
2026-05-25 10:23:05,PD_SENSOR,42.1,1195.0,43.6,1200.0,OK,2026-05-25 10:23:05
2026-05-25 10:23:07,PD_SENSOR,42.1,1195.0,43.6,1210.0,OK,2026-05-25 10:23:07
2026-05-25 10:23:09,PD_SENSOR,42.2,1195.0,43.6,1221.0,OK,2026-05-25 10:23:09
2026-05-25 10:23:12,PD_SENSOR,42.3,1195.0,43.6,1231.0,OK,2026-05-25 10:23:12
2026-05-25 10:23:14,PD_SENSOR,42.4,1195.0,43.6,1240.0,OK,2026-05-25 10:23:14
2026-05-25 10:23:19,PD_SENSOR,45.4,32748.0,46.2,32814.0,OK,2026-05-25 10:23:19
2026-05-25 10:23:21,PD_SENSOR,45.5,32748.0,46.2,32820.0,OK,2026-05-25 10:23:21
2026-05-25 10:23:23,PD_SENSOR,45.7,32748.0,46.2,32824.0,OK,2026-05-25 10:23:23
2026-05-25 10:23:25,PD_SENSOR,45.9,32748.0,46.2,32826.0,OK,2026-05-25 10:23:25
2026-05-25 10:23:27,PD_SENSOR,46.1,32748.0,46.2,32828.0,OK,2026-05-25 10:23:27
2026-05-25 10:23:29,PD_SENSOR,46.3,32748.0,46.2,32828.0,OK,2026-05-25 10:23:29
2026-05-25 10:23:31,PD_SENSOR,46.5,32748.0,46.2,32826.0,OK,2026-05-25 10:23:31
2026-05-25 10:23:33,PD_SENSOR,46.7,32748.0,46.2,32823.0,OK,2026-05-25 10:23:33
2026-05-25 10:23:35,PD_SENSOR,46.9,32748.0,46.2,32819.0,OK,2026-05-25 10:23:35
2026-05-25 10:23:37,PD_SENSOR,47.1,32748.0,46.2,32813.0,OK,2026-05-25 10:23:37
2026-05-25 10:23:39,PD_SENSOR,47.2,32748.0,46.2,32806.0,OK,2026-05-25 10:23:39
2026-05-25 10:23:41,PD_SENSOR,47.4,32748.0,46.2,32799.0,OK,2026-05-25 10:23:41
2026-05-25 10:23:43,PD_SENSOR,47.5,32748.0,46.2,32790.0,OK,2026-05-25 10:23:43
2026-05-25 10:23:45,PD_SENSOR,47.6,32748.0,46.2,32780.0,OK,2026-05-25 10:23:45
2026-05-25 10:23:48,PD_SENSOR,47.6,32748.0,46.2,32770.0,OK,2026-05-25 10:23:48
2026-05-25 10:23:50,PD_SENSOR,47.7,32748.0,46.2,32759.0,OK,2026-05-25 10:23:50
2026-05-25 10:23:52,PD_SENSOR,47.7,32748.0,46.2,32748.0,OK,2026-05-25 10:23:52
2026-05-25 10:23:54,PD_SENSOR,47.7,32748.0,46.2,32738.0,OK,2026-05-25 10:23:54
2026-05-25 10:23:56,PD_SENSOR,47.6,32748.0,46.2,32727.0,OK,2026-05-25 10:23:56
