Timestamp,Id,PredictedValue,Status,ForecastTime
2026-05-20 05:28:24,P2,31.7,OK,2026-05-20 05:28:24
2026-05-20 05:28:24,P3,32.8,OK,2026-05-20 05:28:24
2026-05-20 05:28:24,P3,32.8,OK,2026-05-20 05:28:24
2026-05-20 05:28:24,P4,30.6,OK,2026-05-20 05:28:24
2026-05-20 05:28:24,P4,30.7,OK,2026-05-20 05:28:24
2026-05-20 05:28:24,P5,30.2,OK,2026-05-20 05:28:24
2026-05-20 05:28:24,P5,30.4,OK,2026-05-20 05:28:24
2026-05-20 05:28:24,P6,31.7,OK,2026-05-20 05:28:24
2026-05-20 05:28:24,P6,31.1,OK,2026-05-20 05:28:24
2026-05-20 05:28:56,P1,35.92273712158203,OK,2026-05-20 05:33:00
2026-05-20 05:28:56,P2,36.20382308959961,OK,2026-05-20 05:33:00
2026-05-20 05:28:56,P3,36.5985221862793,OK,2026-05-20 05:33:00
2026-05-20 05:28:56,P4,37.12289810180664,OK,2026-05-20 05:33:00
2026-05-20 05:28:56,P5,32.16828155517578,OK,2026-05-20 05:33:00
2026-05-20 05:28:56,P6,37.14305877685547,OK,2026-05-20 05:33:00
2026-05-20 05:28:58,P1,35.92273712158203,OK,2026-05-20 05:33:00
2026-05-20 05:28:58,P2,36.20382308959961,OK,2026-05-20 05:33:00
2026-05-20 05:28:58,P3,36.5985221862793,OK,2026-05-20 05:33:00
2026-05-20 05:28:58,P4,37.12289810180664,OK,2026-05-20 05:33:00
2026-05-20 05:28:58,P5,32.16828155517578,OK,2026-05-20 05:33:00
2026-05-20 05:28:58,P6,37.14305877685547,OK,2026-05-20 05:33:00
2026-05-20 05:33:25,P1,40.7,OK,2026-05-20 05:33:25
2026-05-20 05:33:25,P2,31.8,OK,2026-05-20 05:33:25
2026-05-20 05:33:25,P3,32.9,OK,2026-05-20 05:33:25
2026-05-20 05:33:25,P4,30.7,OK,2026-05-20 05:33:25
2026-05-20 05:33:25,P5,30.4,OK,2026-05-20 05:33:25
2026-05-20 05:33:25,P6,31.7,OK,2026-05-20 05:33:25
2026-05-20 05:33:25,P1,40.2,OK,2026-05-20 05:33:25
2026-05-20 05:33:25,P2,32.0,OK,2026-05-20 05:33:25
2026-05-20 05:33:25,P3,33.1,OK,2026-05-20 05:33:25
2026-05-20 05:33:25,P4,31.0,OK,2026-05-20 05:33:25
2026-05-20 05:33:25,P5,30.9,OK,2026-05-20 05:33:25
2026-05-20 05:33:25,P6,31.7,OK,2026-05-20 05:33:25
2026-05-20 05:33:57,P1,35.62956237792969,OK,2026-05-20 05:38:00
2026-05-20 05:33:57,P2,35.988826751708984,OK,2026-05-20 05:38:00
2026-05-20 05:33:57,P3,36.34170913696289,OK,2026-05-20 05:38:00
2026-05-20 05:33:57,P4,36.9612922668457,OK,2026-05-20 05:38:00
2026-05-20 05:33:57,P5,31.883464813232425,OK,2026-05-20 05:38:00
2026-05-20 05:33:57,P6,36.968563079833984,OK,2026-05-20 05:38:00
2026-05-20 05:33:58,P1,35.62956237792969,OK,2026-05-20 05:38:00
2026-05-20 05:33:58,P2,35.988826751708984,OK,2026-05-20 05:38:00
2026-05-20 05:33:58,P3,36.34170913696289,OK,2026-05-20 05:38:00
2026-05-20 05:33:58,P4,36.9612922668457,OK,2026-05-20 05:38:00
2026-05-20 05:33:58,P5,31.883464813232425,OK,2026-05-20 05:38:00
2026-05-20 05:33:58,P6,36.968563079833984,OK,2026-05-20 05:38:00
2026-05-20 05:38:25,P1,40.5,OK,2026-05-20 05:38:25
2026-05-20 05:38:25,P1,40.9,OK,2026-05-20 05:38:25
2026-05-20 05:38:25,P2,31.8,OK,2026-05-20 05:38:25
2026-05-20 05:38:25,P3,33.5,OK,2026-05-20 05:38:25
2026-05-20 05:38:25,P4,31.8,OK,2026-05-20 05:38:25
2026-05-20 05:38:25,P5,30.7,OK,2026-05-20 05:38:25
2026-05-20 05:38:25,P6,31.8,OK,2026-05-20 05:38:25
2026-05-20 05:38:25,P2,31.7,OK,2026-05-20 05:38:25
2026-05-20 05:38:25,P3,33.5,OK,2026-05-20 05:38:25
2026-05-20 05:38:25,P4,31.4,OK,2026-05-20 05:38:25
2026-05-20 05:38:25,P5,30.7,OK,2026-05-20 05:38:25
2026-05-20 05:38:25,P6,31.1,OK,2026-05-20 05:38:25
2026-05-20 05:38:57,P1,35.84186935424805,OK,2026-05-20 05:43:00
2026-05-20 05:38:57,P2,36.15669250488281,OK,2026-05-20 05:43:00
2026-05-20 05:38:57,P3,36.54292678833008,OK,2026-05-20 05:43:00
2026-05-20 05:38:57,P4,37.07116317749024,OK,2026-05-20 05:43:00
2026-05-20 05:38:57,P5,32.08273696899414,OK,2026-05-20 05:43:00
2026-05-20 05:38:57,P6,37.11004257202149,OK,2026-05-20 05:43:00
2026-05-20 05:38:59,P1,35.84186935424805,OK,2026-05-20 05:43:00
2026-05-20 05:38:59,P2,36.15669250488281,OK,2026-05-20 05:43:00
2026-05-20 05:38:59,P3,36.54292678833008,OK,2026-05-20 05:43:00
2026-05-20 05:38:59,P4,37.07116317749024,OK,2026-05-20 05:43:00
2026-05-20 05:38:59,P5,32.08273696899414,OK,2026-05-20 05:43:00
2026-05-20 05:38:59,P6,37.11004257202149,OK,2026-05-20 05:43:00
2026-05-20 05:43:26,P1,41.4,OK,2026-05-20 05:43:26
2026-05-20 05:43:26,P1,41.4,OK,2026-05-20 05:43:26
2026-05-20 05:43:26,P2,32.2,OK,2026-05-20 05:43:26
2026-05-20 05:43:26,P2,32.2,OK,2026-05-20 05:43:26
2026-05-20 05:43:26,P3,33.9,OK,2026-05-20 05:43:26
2026-05-20 05:43:26,P3,33.5,OK,2026-05-20 05:43:26
2026-05-20 05:43:26,P4,31.7,OK,2026-05-20 05:43:26
2026-05-20 05:43:26,P4,32.1,OK,2026-05-20 05:43:26
2026-05-20 05:43:26,P5,30.7,OK,2026-05-20 05:43:26
2026-05-20 05:43:26,P5,31.0,OK,2026-05-20 05:43:26
2026-05-20 05:43:26,P6,32.1,OK,2026-05-20 05:43:26
2026-05-20 05:43:26,P6,31.4,OK,2026-05-20 05:43:26
2026-05-20 05:43:58,P1,35.84553146362305,OK,2026-05-20 05:48:00
2026-05-20 05:43:58,P2,36.153594970703125,OK,2026-05-20 05:48:00
2026-05-20 05:43:58,P3,36.56814956665039,OK,2026-05-20 05:48:00
2026-05-20 05:43:58,P4,37.12830352783203,OK,2026-05-20 05:48:00
2026-05-20 05:43:58,P5,32.083553314208984,OK,2026-05-20 05:48:00
2026-05-20 05:43:58,P6,37.13321685791016,OK,2026-05-20 05:48:00
2026-05-20 05:44:00,P1,35.84553146362305,OK,2026-05-20 05:48:00
2026-05-20 05:44:00,P2,36.153594970703125,OK,2026-05-20 05:48:00
2026-05-20 05:44:00,P3,36.56814956665039,OK,2026-05-20 05:48:00
2026-05-20 05:44:00,P4,37.12830352783203,OK,2026-05-20 05:48:00
2026-05-20 05:44:00,P5,32.083553314208984,OK,2026-05-20 05:48:00
2026-05-20 05:44:00,P6,37.13321685791016,OK,2026-05-20 05:48:00
2026-05-20 05:48:27,P1,41.2,OK,2026-05-20 05:48:27
2026-05-20 05:48:27,P2,31.8,OK,2026-05-20 05:48:27
2026-05-20 05:48:27,P3,33.5,OK,2026-05-20 05:48:27
2026-05-20 05:48:27,P4,31.4,OK,2026-05-20 05:48:27
2026-05-20 05:48:27,P5,30.3,OK,2026-05-20 05:48:27
2026-05-20 05:48:27,P6,32.1,OK,2026-05-20 05:48:27
2026-05-20 05:48:27,P1,41.3,OK,2026-05-20 05:48:27
2026-05-20 05:48:27,P2,31.8,OK,2026-05-20 05:48:27
2026-05-20 05:48:27,P3,33.2,OK,2026-05-20 05:48:27
2026-05-20 05:48:27,P4,31.1,OK,2026-05-20 05:48:27
2026-05-20 05:48:27,P5,30.9,OK,2026-05-20 05:48:27
2026-05-20 05:48:27,P6,32.1,OK,2026-05-20 05:48:27
2026-05-20 05:48:59,P1,35.996192932128906,OK,2026-05-20 05:53:00
2026-05-20 05:48:59,P2,36.254371643066406,OK,2026-05-20 05:53:00
2026-05-20 05:48:59,P3,36.68682861328125,OK,2026-05-20 05:53:00
2026-05-20 05:48:59,P4,37.18368911743164,OK,2026-05-20 05:53:00
2026-05-20 05:48:59,P5,32.22296524047852,OK,2026-05-20 05:53:00
2026-05-20 05:48:59,P6,37.19958114624024,OK,2026-05-20 05:53:00
2026-05-20 05:49:01,P1,35.996192932128906,OK,2026-05-20 05:53:00
2026-05-20 05:49:01,P2,36.254371643066406,OK,2026-05-20 05:53:00
2026-05-20 05:49:01,P3,36.68682861328125,OK,2026-05-20 05:53:00
2026-05-20 05:49:01,P4,37.18368911743164,OK,2026-05-20 05:53:00
2026-05-20 05:49:01,P5,32.22296524047852,OK,2026-05-20 05:53:00
2026-05-20 05:49:01,P6,37.19958114624024,OK,2026-05-20 05:53:00
2026-05-20 05:53:27,P1,40.7,OK,2026-05-20 05:53:27
2026-05-20 05:53:27,P1,41.3,OK,2026-05-20 05:53:27
2026-05-20 05:53:27,P2,32.0,OK,2026-05-20 05:53:27
2026-05-20 05:53:27,P2,31.8,OK,2026-05-20 05:53:27
2026-05-20 05:53:27,P3,33.7,OK,2026-05-20 05:53:27
2026-05-20 05:53:27,P3,33.5,OK,2026-05-20 05:53:27
2026-05-20 05:53:27,P4,31.8,OK,2026-05-20 05:53:27
2026-05-20 05:53:27,P4,31.3,OK,2026-05-20 05:53:27
2026-05-20 05:53:27,P5,30.7,OK,2026-05-20 05:53:27
2026-05-20 05:53:27,P5,30.4,OK,2026-05-20 05:53:27
2026-05-20 05:53:27,P6,31.8,OK,2026-05-20 05:53:27
2026-05-20 05:53:27,P6,31.8,OK,2026-05-20 05:53:27
2026-05-20 05:53:59,P1,36.156776428222656,OK,2026-05-20 05:58:00
2026-05-20 05:53:59,P2,36.43009567260742,OK,2026-05-20 05:58:00
2026-05-20 05:53:59,P3,36.8426399230957,OK,2026-05-20 05:58:00
2026-05-20 05:53:59,P4,37.26067733764648,OK,2026-05-20 05:58:00
2026-05-20 05:53:59,P5,32.39720153808594,OK,2026-05-20 05:58:00
2026-05-20 05:53:59,P6,37.3216667175293,OK,2026-05-20 05:58:00
2026-05-20 05:54:01,P1,36.156776428222656,OK,2026-05-20 05:58:00
2026-05-20 05:54:01,P2,36.43009567260742,OK,2026-05-20 05:58:00
2026-05-20 05:54:01,P3,36.8426399230957,OK,2026-05-20 05:58:00
2026-05-20 05:54:01,P4,37.26067733764648,OK,2026-05-20 05:58:00
2026-05-20 05:54:01,P5,32.39720153808594,OK,2026-05-20 05:58:00
2026-05-20 05:54:01,P6,37.3216667175293,OK,2026-05-20 05:58:00
2026-05-20 05:58:28,P1,41.4,OK,2026-05-20 05:58:28
2026-05-20 05:58:28,P2,31.7,OK,2026-05-20 05:58:28
2026-05-20 05:58:28,P3,33.3,OK,2026-05-20 05:58:28
2026-05-20 05:58:28,P4,31.1,OK,2026-05-20 05:58:28
2026-05-20 05:58:28,P5,30.3,OK,2026-05-20 05:58:28
2026-05-20 05:58:28,P6,31.8,OK,2026-05-20 05:58:28
2026-05-20 05:58:28,P1,41.4,OK,2026-05-20 05:58:28
2026-05-20 05:58:28,P2,32.0,OK,2026-05-20 05:58:28
2026-05-20 05:58:28,P3,33.6,OK,2026-05-20 05:58:28
2026-05-20 05:58:28,P4,31.7,OK,2026-05-20 05:58:28
2026-05-20 05:58:28,P5,30.4,OK,2026-05-20 05:58:28
2026-05-20 05:58:28,P6,31.8,OK,2026-05-20 05:58:28
2026-05-20 05:59:01,P1,36.210262298583984,OK,2026-05-20 06:03:00
2026-05-20 05:59:01,P2,36.5224494934082,OK,2026-05-20 06:03:00
2026-05-20 05:59:01,P3,36.86311340332031,OK,2026-05-20 06:03:00
2026-05-20 05:59:01,P4,37.266700744628906,OK,2026-05-20 06:03:00
2026-05-20 05:59:01,P5,32.443233489990234,OK,2026-05-20 06:03:00
2026-05-20 05:59:01,P6,37.34958267211914,OK,2026-05-20 06:03:00
2026-05-20 05:59:03,P1,36.210262298583984,OK,2026-05-20 06:03:00
2026-05-20 05:59:03,P2,36.5224494934082,OK,2026-05-20 06:03:00
2026-05-20 05:59:03,P3,36.86311340332031,OK,2026-05-20 06:03:00
2026-05-20 05:59:03,P4,37.266700744628906,OK,2026-05-20 06:03:00
2026-05-20 05:59:03,P5,32.443233489990234,OK,2026-05-20 06:03:00
2026-05-20 05:59:03,P6,37.34958267211914,OK,2026-05-20 06:03:00
2026-05-20 06:03:30,P1,41.2,OK,2026-05-20 06:03:30
2026-05-20 06:03:30,P1,41.4,OK,2026-05-20 06:03:30
2026-05-20 06:03:30,P2,32.4,OK,2026-05-20 06:03:30
2026-05-20 06:03:30,P3,33.5,OK,2026-05-20 06:03:30
2026-05-20 06:03:30,P2,32.2,OK,2026-05-20 06:03:30
2026-05-20 06:03:30,P4,31.8,OK,2026-05-20 06:03:30
2026-05-20 06:03:30,P3,33.6,OK,2026-05-20 06:03:30
2026-05-20 06:03:30,P5,31.0,OK,2026-05-20 06:03:30
2026-05-20 06:03:30,P4,31.4,OK,2026-05-20 06:03:30
2026-05-20 06:03:30,P6,31.8,OK,2026-05-20 06:03:30
2026-05-20 06:03:30,P5,30.6,OK,2026-05-20 06:03:30
2026-05-20 06:03:30,P6,31.4,OK,2026-05-20 06:03:30
2026-05-20 06:04:02,P1,36.15471649169922,OK,2026-05-20 06:08:00
2026-05-20 06:04:02,P2,36.48604965209961,OK,2026-05-20 06:08:00
2026-05-20 06:04:02,P3,36.834922790527344,OK,2026-05-20 06:08:00
2026-05-20 06:04:02,P4,37.24554061889648,OK,2026-05-20 06:08:00
2026-05-20 06:04:02,P5,32.39530944824219,OK,2026-05-20 06:08:00
2026-05-20 06:04:02,P6,37.32823181152344,OK,2026-05-20 06:08:00
2026-05-20 06:04:04,P1,36.15471649169922,OK,2026-05-20 06:08:00
2026-05-20 06:04:04,P2,36.48604965209961,OK,2026-05-20 06:08:00
2026-05-20 06:04:04,P3,36.834922790527344,OK,2026-05-20 06:08:00
2026-05-20 06:04:04,P4,37.24554061889648,OK,2026-05-20 06:08:00
2026-05-20 06:04:04,P5,32.39530944824219,OK,2026-05-20 06:08:00
2026-05-20 06:04:04,P6,37.32823181152344,OK,2026-05-20 06:08:00
2026-05-20 06:08:31,P1,41.4,OK,2026-05-20 06:08:31
2026-05-20 06:08:31,P1,41.4,OK,2026-05-20 06:08:31
2026-05-20 06:08:31,P2,32.0,OK,2026-05-20 06:08:31
2026-05-20 06:08:31,P2,32.0,OK,2026-05-20 06:08:31
2026-05-20 06:08:31,P3,33.5,OK,2026-05-20 06:08:31
2026-05-20 06:08:31,P3,33.6,OK,2026-05-20 06:08:31
2026-05-20 06:08:31,P4,31.4,OK,2026-05-20 06:08:31
2026-05-20 06:08:31,P4,31.7,OK,2026-05-20 06:08:31
2026-05-20 06:08:31,P5,30.3,OK,2026-05-20 06:08:31
2026-05-20 06:08:31,P5,30.6,OK,2026-05-20 06:08:31
2026-05-20 06:08:31,P6,32.0,OK,2026-05-20 06:08:31
2026-05-20 06:08:31,P6,31.7,OK,2026-05-20 06:08:31
2026-05-20 06:09:03,P1,36.24164962768555,OK,2026-05-20 06:13:00
2026-05-20 06:09:03,P2,36.56975173950195,OK,2026-05-20 06:13:00
2026-05-20 06:09:03,P3,36.90517044067383,OK,2026-05-20 06:13:00
2026-05-20 06:09:03,P4,37.28510284423828,OK,2026-05-20 06:13:00
2026-05-20 06:09:03,P5,32.47794342041016,OK,2026-05-20 06:13:00
2026-05-20 06:09:03,P6,37.37635040283203,OK,2026-05-20 06:13:00
2026-05-20 06:09:05,P1,36.24164962768555,OK,2026-05-20 06:13:00
2026-05-20 06:09:05,P2,36.56975173950195,OK,2026-05-20 06:13:00
2026-05-20 06:09:05,P3,36.90517044067383,OK,2026-05-20 06:13:00
2026-05-20 06:09:05,P4,37.28510284423828,OK,2026-05-20 06:13:00
2026-05-20 06:09:05,P5,32.47794342041016,OK,2026-05-20 06:13:00
2026-05-20 06:09:05,P6,37.37635040283203,OK,2026-05-20 06:13:00
2026-05-20 06:13:32,P1,41.2,OK,2026-05-20 06:13:32
2026-05-20 06:13:32,P1,40.8,OK,2026-05-20 06:13:32
2026-05-20 06:13:32,P2,32.4,OK,2026-05-20 06:13:32
2026-05-20 06:13:32,P2,31.7,OK,2026-05-20 06:13:32
2026-05-20 06:13:32,P3,33.5,OK,2026-05-20 06:13:32
2026-05-20 06:13:32,P3,33.6,OK,2026-05-20 06:13:32
2026-05-20 06:13:32,P4,31.0,OK,2026-05-20 06:13:32
2026-05-20 06:13:32,P4,31.1,OK,2026-05-20 06:13:32
2026-05-20 06:13:32,P5,30.7,OK,2026-05-20 06:13:32
2026-05-20 06:13:32,P5,30.7,OK,2026-05-20 06:13:32
2026-05-20 06:13:32,P6,31.8,OK,2026-05-20 06:13:32
2026-05-20 06:13:32,P6,31.1,OK,2026-05-20 06:13:32
2026-05-20 06:14:05,P1,36.3066291809082,OK,2026-05-20 06:18:00
2026-05-20 06:14:05,P2,36.69120407104492,OK,2026-05-20 06:18:00
2026-05-20 06:14:05,P3,36.96276473999024,OK,2026-05-20 06:18:00
2026-05-20 06:14:05,P4,37.30160140991211,OK,2026-05-20 06:18:00
2026-05-20 06:14:05,P5,32.55144500732422,OK,2026-05-20 06:18:00
2026-05-20 06:14:05,P6,37.42989730834961,OK,2026-05-20 06:18:00
2026-05-20 06:14:06,P1,36.3066291809082,OK,2026-05-20 06:18:00
2026-05-20 06:14:06,P2,36.69120407104492,OK,2026-05-20 06:18:00
2026-05-20 06:14:06,P3,36.96276473999024,OK,2026-05-20 06:18:00
2026-05-20 06:14:06,P4,37.30160140991211,OK,2026-05-20 06:18:00
2026-05-20 06:14:06,P5,32.55144500732422,OK,2026-05-20 06:18:00
2026-05-20 06:14:06,P6,37.42989730834961,OK,2026-05-20 06:18:00
2026-05-20 06:18:34,P1,41.1,OK,2026-05-20 06:18:34
2026-05-20 06:18:34,P1,41.1,OK,2026-05-20 06:18:34
2026-05-20 06:18:34,P2,32.4,OK,2026-05-20 06:18:34
2026-05-20 06:18:34,P2,32.8,OK,2026-05-20 06:18:34
2026-05-20 06:18:34,P3,33.9,OK,2026-05-20 06:18:34
2026-05-20 06:18:34,P3,33.7,OK,2026-05-20 06:18:34
2026-05-20 06:18:34,P4,31.8,OK,2026-05-20 06:18:34
2026-05-20 06:18:34,P4,31.3,OK,2026-05-20 06:18:34
2026-05-20 06:18:34,P5,31.0,OK,2026-05-20 06:18:34
2026-05-20 06:18:34,P5,31.0,OK,2026-05-20 06:18:34
2026-05-20 06:18:34,P6,31.7,OK,2026-05-20 06:18:34
2026-05-20 06:18:34,P6,32.4,OK,2026-05-20 06:18:34
2026-05-20 06:19:07,P1,36.31853103637695,OK,2026-05-20 06:23:00
2026-05-20 06:19:07,P2,36.57783889770508,OK,2026-05-20 06:23:00
2026-05-20 06:19:07,P3,37.00312042236328,OK,2026-05-20 06:23:00
2026-05-20 06:19:07,P4,37.37599182128906,OK,2026-05-20 06:23:00
2026-05-20 06:19:07,P5,32.54420852661133,OK,2026-05-20 06:23:00
2026-05-20 06:19:07,P6,37.4233512878418,OK,2026-05-20 06:23:00
2026-05-20 06:19:08,P1,36.31853103637695,OK,2026-05-20 06:23:00
2026-05-20 06:19:08,P2,36.57783889770508,OK,2026-05-20 06:23:00
2026-05-20 06:19:08,P3,37.00312042236328,OK,2026-05-20 06:23:00
2026-05-20 06:19:08,P4,37.37599182128906,OK,2026-05-20 06:23:00
2026-05-20 06:19:08,P5,32.54420852661133,OK,2026-05-20 06:23:00
2026-05-20 06:19:08,P6,37.4233512878418,OK,2026-05-20 06:23:00
2026-05-20 06:23:34,P1,41.2,OK,2026-05-20 06:23:34
2026-05-20 06:23:34,P2,32.5,OK,2026-05-20 06:23:34
2026-05-20 06:23:34,P3,34.0,OK,2026-05-20 06:23:34
2026-05-20 06:23:34,P4,31.3,OK,2026-05-20 06:23:34
2026-05-20 06:23:34,P5,31.0,OK,2026-05-20 06:23:34
2026-05-20 06:23:34,P6,31.4,OK,2026-05-20 06:23:34
2026-05-20 06:23:34,P1,40.9,OK,2026-05-20 06:23:34
2026-05-20 06:23:34,P2,32.5,OK,2026-05-20 06:23:34
2026-05-20 06:23:34,P3,34.2,OK,2026-05-20 06:23:34
2026-05-20 06:23:34,P4,31.8,OK,2026-05-20 06:23:34
2026-05-20 06:23:34,P5,31.3,OK,2026-05-20 06:23:34
2026-05-20 06:23:34,P6,31.7,OK,2026-05-20 06:23:34
2026-05-20 06:24:06,P1,35.95304107666016,OK,2026-05-20 06:28:00
2026-05-20 06:24:06,P2,36.167423248291016,OK,2026-05-20 06:28:00
2026-05-20 06:24:06,P3,36.70940399169922,OK,2026-05-20 06:28:00
2026-05-20 06:24:06,P4,37.27433013916016,OK,2026-05-20 06:28:00
2026-05-20 06:24:06,P5,32.18661880493164,OK,2026-05-20 06:28:00
2026-05-20 06:24:06,P6,37.21476364135742,OK,2026-05-20 06:28:00
2026-05-20 06:24:08,P1,35.95304107666016,OK,2026-05-20 06:28:00
2026-05-20 06:24:08,P2,36.167423248291016,OK,2026-05-20 06:28:00
2026-05-20 06:24:08,P3,36.70940399169922,OK,2026-05-20 06:28:00
2026-05-20 06:24:08,P4,37.27433013916016,OK,2026-05-20 06:28:00
2026-05-20 06:24:08,P5,32.18661880493164,OK,2026-05-20 06:28:00
2026-05-20 06:24:08,P6,37.21476364135742,OK,2026-05-20 06:28:00
2026-05-20 06:28:35,P1,41.3,OK,2026-05-20 06:28:35
2026-05-20 06:28:35,P2,32.4,OK,2026-05-20 06:28:35
2026-05-20 06:28:35,P3,33.9,OK,2026-05-20 06:28:35
2026-05-20 06:28:35,P4,31.7,OK,2026-05-20 06:28:35
2026-05-20 06:28:35,P5,31.1,OK,2026-05-20 06:28:35
2026-05-20 06:28:35,P6,32.0,OK,2026-05-20 06:28:35
2026-05-20 06:28:35,P1,41.2,OK,2026-05-20 06:28:35
2026-05-20 06:28:35,P2,32.5,OK,2026-05-20 06:28:35
2026-05-20 06:28:35,P3,34.6,OK,2026-05-20 06:28:35
2026-05-20 06:28:35,P4,32.1,OK,2026-05-20 06:28:35
2026-05-20 06:28:35,P5,31.1,OK,2026-05-20 06:28:35
2026-05-20 06:28:35,P6,32.2,OK,2026-05-20 06:28:35
2026-05-20 06:29:07,P1,36.6058235168457,OK,2026-05-20 06:33:00
2026-05-20 06:29:07,P2,36.92526626586914,OK,2026-05-20 06:33:00
2026-05-20 06:29:07,P3,37.226749420166016,OK,2026-05-20 06:33:00
2026-05-20 06:29:07,P4,37.4625244140625,OK,2026-05-20 06:33:00
2026-05-20 06:29:07,P5,32.83902359008789,OK,2026-05-20 06:33:00
2026-05-20 06:29:07,P6,37.60047149658203,OK,2026-05-20 06:33:00
2026-05-20 06:29:09,P1,36.6058235168457,OK,2026-05-20 06:33:00
2026-05-20 06:29:09,P2,36.92526626586914,OK,2026-05-20 06:33:00
2026-05-20 06:29:09,P3,37.226749420166016,OK,2026-05-20 06:33:00
2026-05-20 06:29:09,P4,37.4625244140625,OK,2026-05-20 06:33:00
2026-05-20 06:29:09,P5,32.83902359008789,OK,2026-05-20 06:33:00
2026-05-20 06:29:09,P6,37.60047149658203,OK,2026-05-20 06:33:00
2026-05-20 06:33:37,P1,40.8,OK,2026-05-20 06:33:37
2026-05-20 06:33:37,P2,32.1,OK,2026-05-20 06:33:37
2026-05-20 06:33:37,P3,33.6,OK,2026-05-20 06:33:37
2026-05-20 06:33:37,P1,41.1,OK,2026-05-20 06:33:37
2026-05-20 06:33:37,P4,31.3,OK,2026-05-20 06:33:37
2026-05-20 06:33:37,P2,32.1,OK,2026-05-20 06:33:37
2026-05-20 06:33:37,P5,30.8,OK,2026-05-20 06:33:37
2026-05-20 06:33:37,P3,33.3,OK,2026-05-20 06:33:37
2026-05-20 06:33:37,P6,31.8,OK,2026-05-20 06:33:37
2026-05-20 06:33:37,P4,32.1,OK,2026-05-20 06:33:37
2026-05-20 06:33:37,P5,31.0,OK,2026-05-20 06:33:37
2026-05-20 06:33:37,P6,31.8,OK,2026-05-20 06:33:37
2026-05-20 06:34:09,P1,36.37873077392578,OK,2026-05-20 06:38:00
2026-05-20 06:34:09,P2,36.63553237915039,OK,2026-05-20 06:38:00
2026-05-20 06:34:09,P3,37.024452209472656,OK,2026-05-20 06:38:00
2026-05-20 06:34:09,P4,37.37836456298828,OK,2026-05-20 06:38:00
2026-05-20 06:34:09,P5,32.608619689941406,OK,2026-05-20 06:38:00
2026-05-20 06:34:09,P6,37.44772720336914,OK,2026-05-20 06:38:00
2026-05-20 06:34:11,P1,36.37873077392578,OK,2026-05-20 06:38:00
2026-05-20 06:34:11,P2,36.63553237915039,OK,2026-05-20 06:38:00
2026-05-20 06:34:11,P3,37.024452209472656,OK,2026-05-20 06:38:00
2026-05-20 06:34:11,P4,37.37836456298828,OK,2026-05-20 06:38:00
2026-05-20 06:34:11,P5,32.608619689941406,OK,2026-05-20 06:38:00
2026-05-20 06:34:11,P6,37.44772720336914,OK,2026-05-20 06:38:00
2026-05-20 06:38:38,P1,40.9,OK,2026-05-20 06:38:38
2026-05-20 06:38:38,P1,41.2,OK,2026-05-20 06:38:38
2026-05-20 06:38:38,P2,32.5,OK,2026-05-20 06:38:38
2026-05-20 06:38:38,P2,32.0,OK,2026-05-20 06:38:38
2026-05-20 06:38:38,P3,34.3,OK,2026-05-20 06:38:38
2026-05-20 06:38:38,P3,34.8,OK,2026-05-20 06:38:38
2026-05-20 06:38:38,P4,32.2,OK,2026-05-20 06:38:38
2026-05-20 06:38:38,P4,32.1,OK,2026-05-20 06:38:38
2026-05-20 06:38:38,P5,31.4,OK,2026-05-20 06:38:38
2026-05-20 06:38:38,P5,30.8,OK,2026-05-20 06:38:38
2026-05-20 06:38:38,P6,32.2,OK,2026-05-20 06:38:38
2026-05-20 06:38:38,P6,32.0,OK,2026-05-20 06:38:38
2026-05-20 06:39:11,P1,36.669921875,OK,2026-05-20 06:43:00
2026-05-20 06:39:11,P2,36.999488830566406,OK,2026-05-20 06:43:00
2026-05-20 06:39:11,P3,37.272216796875,OK,2026-05-20 06:43:00
2026-05-20 06:39:11,P4,37.47835159301758,OK,2026-05-20 06:43:00
2026-05-20 06:39:11,P5,32.90959548950195,OK,2026-05-20 06:43:00
2026-05-20 06:39:11,P6,37.645790100097656,OK,2026-05-20 06:43:00
2026-05-20 06:39:12,P1,36.669921875,OK,2026-05-20 06:43:00
2026-05-20 06:39:12,P2,36.999488830566406,OK,2026-05-20 06:43:00
2026-05-20 06:39:12,P3,37.272216796875,OK,2026-05-20 06:43:00
2026-05-20 06:39:12,P4,37.47835159301758,OK,2026-05-20 06:43:00
2026-05-20 06:39:12,P5,32.90959548950195,OK,2026-05-20 06:43:00
2026-05-20 06:39:12,P6,37.645790100097656,OK,2026-05-20 06:43:00
2026-05-20 06:43:40,P1,41.7,OK,2026-05-20 06:43:40
2026-05-20 06:43:40,P1,41.5,OK,2026-05-20 06:43:40
2026-05-20 06:43:40,P2,32.1,OK,2026-05-20 06:43:40
2026-05-20 06:43:40,P2,32.4,OK,2026-05-20 06:43:40
2026-05-20 06:43:40,P3,34.3,OK,2026-05-20 06:43:40
2026-05-20 06:43:40,P3,34.8,OK,2026-05-20 06:43:40
2026-05-20 06:43:40,P4,32.5,OK,2026-05-20 06:43:40
2026-05-20 06:43:40,P4,32.5,OK,2026-05-20 06:43:40
2026-05-20 06:43:40,P5,31.4,OK,2026-05-20 06:43:40
2026-05-20 06:43:40,P5,32.1,OK,2026-05-20 06:43:40
2026-05-20 06:43:40,P6,32.8,OK,2026-05-20 06:43:40
