Timestamp,Id,PredictedValue,frequency,audioDecibel,frequency_ai,Status,ForecastTime
2026-05-29 09:34:43,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.8,24257.0,28.7185,24318.0,OK,2026-05-29 09:34:43
2026-05-29 09:34:45,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.4,24257.0,29.2138,24325.0,OK,2026-05-29 09:34:45
2026-05-29 09:34:47,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.0,24257.0,28.6236,24330.0,OK,2026-05-29 09:34:47
2026-05-29 09:34:49,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.1,8841.0,29.5038,8918.0,OK,2026-05-29 09:34:49
2026-05-29 09:34:53,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.3,843.0,31.3197,923.0,OK,2026-05-29 09:34:53
2026-05-29 09:34:55,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.6,24240.0,28.4578,24320.0,OK,2026-05-29 09:34:55
2026-05-29 09:34:57,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.5,24240.0,28.1679,24318.0,OK,2026-05-29 09:34:57
2026-05-29 09:34:59,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,37.4,1722.0,36.8094,1796.0,OK,2026-05-29 09:34:59
2026-05-29 09:35:01,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.0,24257.0,30.285,24327.0,OK,2026-05-29 09:35:01
2026-05-29 09:35:03,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.5,1810.0,28.5519,1872.0,OK,2026-05-29 09:35:03
2026-05-29 09:35:07,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,32.9,3392.0,31.7107,3441.0,OK,2026-05-29 09:35:07
2026-05-29 09:35:09,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.1,24257.0,29.7614,24297.0,OK,2026-05-29 09:35:09
2026-05-29 09:35:11,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.3,24240.0,29.8502,24268.0,OK,2026-05-29 09:35:11
2026-05-29 09:35:15,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.6,24240.0,29.0653,24250.0,OK,2026-05-29 09:35:15
2026-05-29 09:35:17,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.9,1423.0,28.3725,1420.0,OK,2026-05-29 09:35:17
2026-05-29 09:35:21,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.1,24240.0,28.63,24219.0,OK,2026-05-29 09:35:21
2026-05-29 09:35:23,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,32.9,24240.0,31.5634,24206.0,OK,2026-05-29 09:35:23
2026-05-29 09:35:27,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.7,24240.0,30.5514,24190.0,OK,2026-05-29 09:35:27
2026-05-29 09:35:29,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.5,24257.0,28.5146,24198.0,OK,2026-05-29 09:35:29
2026-05-29 09:35:31,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.3,24257.0,28.4718,24191.0,OK,2026-05-29 09:35:31
2026-05-29 09:35:35,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.6,24257.0,29.0851,24182.0,OK,2026-05-29 09:35:35
2026-05-29 09:35:37,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,34.0,1775.0,33.707,1697.0,OK,2026-05-29 09:35:37
2026-05-29 09:35:41,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,34.9,1951.0,34.899,1871.0,OK,2026-05-29 09:35:41
2026-05-29 09:35:43,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.6,24257.0,31.8928,24179.0,OK,2026-05-29 09:35:43
2026-05-29 09:35:45,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.7,2794.0,29.1711,2718.0,OK,2026-05-29 09:35:45
2026-05-29 09:35:49,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.0,24257.0,28.7654,24189.0,OK,2026-05-29 09:35:49
2026-05-29 09:35:51,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.3,24257.0,29.2576,24196.0,OK,2026-05-29 09:35:51
2026-05-29 09:35:53,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.0,24257.0,29.1596,24205.0,OK,2026-05-29 09:35:53
2026-05-29 09:35:55,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.8,24257.0,30.098,24214.0,OK,2026-05-29 09:35:55
2026-05-29 09:35:59,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.6,24257.0,29.0013,24230.0,OK,2026-05-29 09:35:59
2026-05-29 09:36:01,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,26.5,24240.0,27.9472,24224.0,OK,2026-05-29 09:36:01
2026-05-29 09:36:03,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.4,24257.0,28.9206,24254.0,OK,2026-05-29 09:36:03
2026-05-29 09:36:05,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.9,24257.0,29.4365,24264.0,OK,2026-05-29 09:36:05
2026-05-29 09:36:09,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.8,24257.0,31.1997,24283.0,OK,2026-05-29 09:36:09
2026-05-29 09:36:11,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.8,24257.0,30.1113,24293.0,OK,2026-05-29 09:36:11
2026-05-29 09:36:13,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.9,2373.0,29.1607,2420.0,OK,2026-05-29 09:36:13
2026-05-29 09:36:17,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,32.5,2039.0,33.4787,2100.0,OK,2026-05-29 09:36:17
2026-05-29 09:36:19,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,35.2,1792.0,36.0219,1860.0,OK,2026-05-29 09:36:19
2026-05-29 09:36:22,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.9,24257.0,28.4308,24332.0,OK,2026-05-29 09:36:22
2026-05-29 09:36:25,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.5,24257.0,28.7482,24336.0,OK,2026-05-29 09:36:25
2026-05-29 09:36:27,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.4,2759.0,30.4063,2839.0,OK,2026-05-29 09:36:27
2026-05-29 09:36:31,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,32.8,2109.0,32.4758,2187.0,OK,2026-05-29 09:36:31
2026-05-29 09:36:33,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.0,24257.0,29.4582,24331.0,OK,2026-05-29 09:36:33
2026-05-29 09:36:35,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.4,24257.0,28.6117,24326.0,OK,2026-05-29 09:36:35
2026-05-29 09:36:37,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.8,24257.0,28.8456,24320.0,OK,2026-05-29 09:36:37
2026-05-29 09:36:41,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.9,22236.0,29.7338,22287.0,OK,2026-05-29 09:36:41
2026-05-29 09:36:43,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.9,24257.0,30.5727,24297.0,OK,2026-05-29 09:36:43
2026-05-29 09:36:47,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.0,24257.0,28.5273,24279.0,OK,2026-05-29 09:36:47
2026-05-29 09:36:49,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.8,24257.0,28.3027,24269.0,OK,2026-05-29 09:36:49
2026-05-29 09:36:51,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,35.8,8771.0,34.3417,8772.0,OK,2026-05-29 09:36:51
2026-05-29 09:36:53,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.9,24257.0,29.4415,24245.0,OK,2026-05-29 09:36:53
2026-05-29 09:36:57,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.5,24257.0,29.0875,24227.0,OK,2026-05-29 09:36:57
2026-05-29 09:36:59,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,33.9,24257.0,32.6711,24215.0,OK,2026-05-29 09:36:59
2026-05-29 09:37:01,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,32.0,1669.0,30.8042,1618.0,OK,2026-05-29 09:37:01
2026-05-29 09:37:03,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,34.2,2337.0,33.2089,2279.0,OK,2026-05-29 09:37:03
2026-05-29 09:37:07,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.6,8806.0,30.8538,8736.0,OK,2026-05-29 09:37:07
2026-05-29 09:37:09,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.4,24257.0,28.8802,24182.0,OK,2026-05-29 09:37:09
2026-05-29 09:37:11,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.1,24257.0,30.794,24179.0,OK,2026-05-29 09:37:11
2026-05-29 09:37:15,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,32.3,2478.0,32.3535,2398.0,OK,2026-05-29 09:37:15
2026-05-29 09:37:17,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.6,24257.0,29.8659,24178.0,OK,2026-05-29 09:37:17
2026-05-29 09:37:19,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,32.1,24257.0,32.617,24181.0,OK,2026-05-29 09:37:19
2026-05-29 09:37:21,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,32.4,1775.0,33.0146,1703.0,OK,2026-05-29 09:37:21
2026-05-29 09:37:25,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.7,1160.0,31.6585,1098.0,OK,2026-05-29 09:37:25
2026-05-29 09:37:27,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.6,24257.0,29.7586,24204.0,OK,2026-05-29 09:37:27
2026-05-29 09:37:29,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.2,24257.0,29.4695,24213.0,OK,2026-05-29 09:37:29
2026-05-29 09:37:31,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.1,24257.0,28.4883,24222.0,OK,2026-05-29 09:37:31
2026-05-29 09:37:35,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.8,24257.0,29.2812,24239.0,OK,2026-05-29 09:37:35
2026-05-29 09:37:37,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.6,24257.0,31.0738,24250.0,OK,2026-05-29 09:37:37
2026-05-29 09:37:39,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.3,24257.0,29.8255,24263.0,OK,2026-05-29 09:37:39
2026-05-29 09:37:41,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.2,24257.0,28.6837,24274.0,OK,2026-05-29 09:37:41
2026-05-29 09:37:45,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,26.9,24257.0,28.2877,24291.0,OK,2026-05-29 09:37:45
2026-05-29 09:37:47,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.3,24257.0,31.5058,24303.0,OK,2026-05-29 09:37:47
2026-05-29 09:37:49,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.4,4306.0,29.5366,4360.0,OK,2026-05-29 09:37:49
2026-05-29 09:37:53,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.4,24257.0,28.2071,24323.0,OK,2026-05-29 09:37:53
2026-05-29 09:37:55,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.2,24257.0,28.8488,24330.0,OK,2026-05-29 09:37:55
2026-05-29 09:37:59,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,33.0,1458.0,33.31,1536.0,OK,2026-05-29 09:37:59
2026-05-29 09:38:01,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.8,24257.0,28.9272,24337.0,OK,2026-05-29 09:38:01
2026-05-29 09:38:03,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.0,24257.0,29.8478,24337.0,OK,2026-05-29 09:38:03
2026-05-29 09:38:05,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.0,1037.0,29.6814,1115.0,OK,2026-05-29 09:38:05
2026-05-29 09:38:07,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.4,24257.0,29.8569,24332.0,OK,2026-05-29 09:38:07
2026-05-29 09:38:11,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.1,24257.0,29.2231,24323.0,OK,2026-05-29 09:38:11
2026-05-29 09:38:13,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.5,24257.0,28.4626,24316.0,OK,2026-05-29 09:38:13
2026-05-29 09:38:15,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.8,24257.0,29.6851,24308.0,OK,2026-05-29 09:38:15
2026-05-29 09:38:17,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.2,22710.0,27.8883,22751.0,OK,2026-05-29 09:38:17
2026-05-29 09:38:19,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.9,24257.0,28.495,24288.0,OK,2026-05-29 09:38:19
2026-05-29 09:38:23,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.9,24257.0,29.4624,24270.0,OK,2026-05-29 09:38:23
2026-05-29 09:38:25,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.5,24257.0,29.0372,24257.0,OK,2026-05-29 09:38:25
2026-05-29 09:38:29,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,34.9,1300.0,33.4442,1282.0,OK,2026-05-29 09:38:29
2026-05-29 09:38:31,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,33.6,1300.0,32.247,1271.0,OK,2026-05-29 09:38:31
2026-05-29 09:38:33,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.3,1283.0,29.0369,1242.0,OK,2026-05-29 09:38:33
2026-05-29 09:38:37,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.9,24257.0,28.8108,24202.0,OK,2026-05-29 09:38:37
2026-05-29 09:38:39,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.7,24257.0,28.7268,24194.0,OK,2026-05-29 09:38:39
2026-05-29 09:38:41,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.5,1265.0,29.734,1196.0,OK,2026-05-29 09:38:41
2026-05-29 09:38:43,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.7,24257.0,29.1427,24183.0,OK,2026-05-29 09:38:43
2026-05-29 09:38:45,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.1,966.0,28.7253,888.0,OK,2026-05-29 09:38:45
2026-05-29 09:38:49,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.5,966.0,31.4763,886.0,OK,2026-05-29 09:38:49
2026-05-29 09:38:51,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.9,24257.0,30.181,24178.0,OK,2026-05-29 09:38:51
2026-05-29 09:38:55,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.9,24257.0,29.4372,24183.0,OK,2026-05-29 09:38:55
2026-05-29 09:38:57,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.7,24257.0,29.4405,24188.0,OK,2026-05-29 09:38:57
2026-05-29 09:38:59,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.1,24257.0,29.0913,24195.0,OK,2026-05-29 09:38:59
2026-05-29 09:39:01,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.2,14765.0,29.344,14711.0,OK,2026-05-29 09:39:01
2026-05-29 09:39:05,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,32.5,14677.0,33.7751,14638.0,OK,2026-05-29 09:39:05
2026-05-29 09:39:07,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.2,14677.0,29.5761,14650.0,OK,2026-05-29 09:39:07
2026-05-29 09:39:10,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.8,24257.0,30.247,24247.0,OK,2026-05-29 09:39:10
2026-05-29 09:39:13,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.8,14730.0,32.339,14732.0,OK,2026-05-29 09:39:13
2026-05-29 09:39:15,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,26.7,24257.0,28.2074,24272.0,OK,2026-05-29 09:39:15
2026-05-29 09:39:17,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.8,24257.0,29.2609,24283.0,OK,2026-05-29 09:39:17
2026-05-29 09:39:21,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.2,1300.0,29.4182,1344.0,OK,2026-05-29 09:39:21
2026-05-29 09:39:23,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.6,24257.0,31.7647,24310.0,OK,2026-05-29 09:39:23
2026-05-29 09:39:25,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.2,1265.0,28.1736,1325.0,OK,2026-05-29 09:39:25
2026-05-29 09:39:29,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.7,24257.0,29.388,24328.0,OK,2026-05-29 09:39:29
2026-05-29 09:39:31,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.8,24257.0,29.2169,24333.0,OK,2026-05-29 09:39:31
2026-05-29 09:39:35,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.8,896.0,30.9425,976.0,OK,2026-05-29 09:39:35
2026-05-29 09:39:37,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.9,24257.0,28.795,24337.0,OK,2026-05-29 09:39:37
2026-05-29 09:39:39,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.7,24257.0,30.3453,24335.0,OK,2026-05-29 09:39:39
2026-05-29 09:39:41,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.8,24257.0,30.2704,24332.0,OK,2026-05-29 09:39:41
2026-05-29 09:39:45,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.2,24257.0,28.375,24324.0,OK,2026-05-29 09:39:45
2026-05-29 09:39:47,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.6,24257.0,28.6159,24316.0,OK,2026-05-29 09:39:47
2026-05-29 09:39:50,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.6,24257.0,28.3825,24303.0,OK,2026-05-29 09:39:50
2026-05-29 09:39:53,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.0,24257.0,29.6399,24292.0,OK,2026-05-29 09:39:53
2026-05-29 09:39:55,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.4,24257.0,28.9966,24282.0,OK,2026-05-29 09:39:55
2026-05-29 09:39:57,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.8,24257.0,30.3025,24269.0,OK,2026-05-29 09:39:57
2026-05-29 09:39:59,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.5,24257.0,28.9999,24259.0,OK,2026-05-29 09:39:59
2026-05-29 09:40:01,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.8,24257.0,28.2615,24248.0,OK,2026-05-29 09:40:01
2026-05-29 09:40:05,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.2,24257.0,28.7514,24230.0,OK,2026-05-29 09:40:05
2026-05-29 09:40:07,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.3,24257.0,28.9725,24220.0,OK,2026-05-29 09:40:07
2026-05-29 09:40:09,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.5,1072.0,30.3062,1024.0,OK,2026-05-29 09:40:09
2026-05-29 09:40:13,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.3,24257.0,28.3529,24195.0,OK,2026-05-29 09:40:13
2026-05-29 09:40:15,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.4,24257.0,29.6424,24188.0,OK,2026-05-29 09:40:15
2026-05-29 09:40:19,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,35.8,1388.0,35.3984,1311.0,OK,2026-05-29 09:40:19
2026-05-29 09:40:21,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.9,24257.0,29.6632,24178.0,OK,2026-05-29 09:40:21
2026-05-29 09:40:23,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.4,24257.0,29.3931,24177.0,OK,2026-05-29 09:40:23
2026-05-29 09:40:27,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.6,24257.0,28.004,24179.0,OK,2026-05-29 09:40:27
2026-05-29 09:40:29,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.3,24257.0,31.879,24184.0,OK,2026-05-29 09:40:29
2026-05-29 09:41:01,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.9,0.0,29.7219,66.0,OK,2026-05-29 09:41:01
2026-05-29 09:41:05,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.0,24257.0,29.5502,24332.0,OK,2026-05-29 09:41:05
2026-05-29 09:41:07,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.3,24257.0,29.5838,24335.0,OK,2026-05-29 09:41:07
2026-05-29 09:41:10,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.6,24257.0,31.6072,24337.0,OK,2026-05-29 09:41:10
2026-05-29 09:41:12,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.0,24257.0,29.7844,24336.0,OK,2026-05-29 09:41:12
2026-05-29 09:41:15,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,32.4,1406.0,31.9725,1482.0,OK,2026-05-29 09:41:15
2026-05-29 09:41:17,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.1,24257.0,30.437,24328.0,OK,2026-05-29 09:41:17
2026-05-29 09:41:19,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.2,13728.0,28.313,13794.0,OK,2026-05-29 09:41:19
2026-05-29 09:41:23,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.0,24257.0,28.8633,24311.0,OK,2026-05-29 09:41:23
2026-05-29 09:41:25,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.4,24257.0,28.1704,24302.0,OK,2026-05-29 09:41:25
2026-05-29 09:41:27,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.4,24257.0,29.0369,24291.0,OK,2026-05-29 09:41:27
2026-05-29 09:41:29,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.9,24257.0,28.4598,24281.0,OK,2026-05-29 09:41:29
2026-05-29 09:41:31,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.9,24257.0,28.4483,24270.0,OK,2026-05-29 09:41:31
2026-05-29 09:41:35,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,33.5,24257.0,32.0486,24252.0,OK,2026-05-29 09:41:35
2026-05-29 09:41:37,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.5,24257.0,29.048,24238.0,OK,2026-05-29 09:41:37
2026-05-29 09:41:40,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.8,949.0,30.4073,917.0,OK,2026-05-29 09:41:40
2026-05-29 09:41:42,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.8,24257.0,28.5458,24212.0,OK,2026-05-29 09:41:42
2026-05-29 09:41:45,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.5,24257.0,28.3669,24204.0,OK,2026-05-29 09:41:45
2026-05-29 09:41:47,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.3,24257.0,29.3444,24195.0,OK,2026-05-29 09:41:47
2026-05-29 09:41:50,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.8,24257.0,29.1013,24187.0,OK,2026-05-29 09:41:50
2026-05-29 09:41:53,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.2,24257.0,28.7558,24181.0,OK,2026-05-29 09:41:53
2026-05-29 09:41:55,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.7,24257.0,29.4563,24178.0,OK,2026-05-29 09:41:55
2026-05-29 09:41:58,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.8,24257.0,27.9255,24177.0,OK,2026-05-29 09:41:58
2026-05-29 09:42:01,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.4,24257.0,28.8023,24180.0,OK,2026-05-29 09:42:01
2026-05-29 09:42:04,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.2,24257.0,31.8622,24186.0,OK,2026-05-29 09:42:04
2026-05-29 09:42:06,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,32.6,2443.0,33.5072,2378.0,OK,2026-05-29 09:42:06
2026-05-29 09:42:09,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.7,2707.0,28.77,2651.0,OK,2026-05-29 09:42:09
2026-05-29 09:42:11,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.7,24257.0,31.8994,24209.0,OK,2026-05-29 09:42:11
2026-05-29 09:42:14,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.4,24257.0,28.766,24225.0,OK,2026-05-29 09:42:14
2026-05-29 09:42:17,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.7,24257.0,29.1705,24237.0,OK,2026-05-29 09:42:17
2026-05-29 09:42:19,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.7,24257.0,29.1509,24250.0,OK,2026-05-29 09:42:19
2026-05-29 09:42:23,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.2,2074.0,32.6599,2084.0,OK,2026-05-29 09:42:23
2026-05-29 09:42:25,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,34.2,1388.0,35.681,1411.0,OK,2026-05-29 09:42:25
2026-05-29 09:42:29,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,26.4,1160.0,27.7042,1202.0,OK,2026-05-29 09:42:29
2026-05-29 09:42:32,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.7,24257.0,32.718,24314.0,OK,2026-05-29 09:42:32
2026-05-29 09:42:35,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.9,24257.0,28.7443,24322.0,OK,2026-05-29 09:42:35
2026-05-29 09:42:38,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.1,13781.0,28.6951,13855.0,OK,2026-05-29 09:42:38
2026-05-29 09:42:41,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,32.3,13271.0,32.6729,13349.0,OK,2026-05-29 09:42:41
2026-05-29 09:42:43,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.6,843.0,28.7552,923.0,OK,2026-05-29 09:42:43
2026-05-29 09:42:45,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.4,24257.0,28.3696,24337.0,OK,2026-05-29 09:42:45
